2026-07-27 23:10:59,017 | INFO | Starting Bayesian FL source run
2026-07-27 23:10:59,018 | INFO | Flower version: 1.29.0
2026-07-27 23:10:59,018 | INFO | Method=ola dataset=mnist model=mlp
2026-07-27 23:10:59,018 | INFO | Physical devices=300 Flower virtual clients=24 client_fraction=0.0333
2026-07-27 23:10:59,018 | INFO | Output directory: /home/micl/DungNDH/micl/bayesfl_base_source/outputs/ola_sparse_metric_ablation_mnist_extreme_a001_ub01_cf10_nowarmup/ola_sparse_random_keep005_seed42
2026-07-27 23:11:00,568 | INFO | Loaded dataset with input_shape=(1, 28, 28) num_classes=10
2026-07-27 23:11:00,568 | INFO | Saved device/data summary to outputs/ola_sparse_metric_ablation_mnist_extreme_a001_ub01_cf10_nowarmup/ola_sparse_random_keep005_seed42/device_summary.csv
2026-07-27 23:11:00,569 | INFO | Initial payload arrays: [(101770,), (101770,)]
2026-07-27 23:11:00,579 | INFO | Flower client_resources={'num_cpus': 1.0, 'num_gpus': 0.25}
2026-07-27 23:11:00,716 | WARNING | DEPRECATED FEATURE: flwr.simulation.start_simulation() is deprecated.
	Instead, use the `flwr run` CLI command to start a local simulation in your Flower app, as shown for example below:

		$ flwr new  # Create a new Flower app from a template

		$ flwr run  # Run the Flower app in Simulation Mode

	Using `start_simulation()` is deprecated.

            This is a deprecated feature. It will be removed
            entirely in future versions of Flower.
        
2026-07-27 23:11:00,716 | INFO | Starting Flower simulation, config: num_rounds=200, no round_timeout
2026-07-27 23:11:03,172 | INFO | Flower VCE: Ray initialized with resources: {'memory': 170214969344.0, 'object_store_memory': 72949272576.0, 'node:__internal_head__': 1.0, 'CPU': 48.0, 'node:203.249.64.186': 1.0, 'accelerator_type:G': 1.0, 'GPU': 2.0}
2026-07-27 23:11:03,173 | INFO | Optimize your simulation with Flower VCE: https://flower.ai/docs/framework/how-to-run-simulations.html
2026-07-27 23:11:03,173 | INFO | Flower VCE: Resources for each Virtual Client: {'num_cpus': 1.0, 'num_gpus': 0.25}
2026-07-27 23:11:03,250 | INFO | Flower VCE: Creating VirtualClientEngineActorPool with 8 actors
2026-07-27 23:11:03,250 | INFO | [INIT]
2026-07-27 23:11:03,251 | INFO | Using initial global parameters provided by strategy
2026-07-27 23:11:03,251 | INFO | Starting evaluation of initial global parameters
2026-07-27 23:11:13,903 | INFO | initial parameters (loss, other metrics): 2.2839737342834474, {'accuracy': 0.1078, 'global_ece': 0.03257808776050807, 'selected_count': 0, 'active_physical_devices': 0}
2026-07-27 23:11:13,903 | INFO | 
2026-07-27 23:11:13,903 | INFO | [ROUND 1]
2026-07-27 23:11:13,905 | INFO | configure_fit: strategy sampled 24 clients (out of 24)
2026-07-27 23:11:19,479 | INFO | aggregate_fit: received 24 results and 0 failures
2026-07-27 23:11:28,954 | INFO | fit progress: (1, 2.2690433017730713, {'accuracy': 0.1414, 'global_ece': 0.002415451824665073, 'selected_count': 10, 'active_physical_devices': 10}, 15.05024901800789)
2026-07-27 23:11:28,954 | INFO | configure_evaluate: no clients selected, skipping evaluation
2026-07-27 23:11:28,954 | INFO | 
2026-07-27 23:11:28,954 | INFO | [ROUND 2]
2026-07-27 23:11:28,955 | INFO | configure_fit: strategy sampled 24 clients (out of 24)
2026-07-27 23:11:30,811 | INFO | aggregate_fit: received 24 results and 0 failures
2026-07-27 23:11:39,884 | INFO | fit progress: (2, 2.236440530014038, {'accuracy': 0.1714, 'global_ece': 0.030552625328302392, 'selected_count': 10, 'active_physical_devices': 10}, 25.980139255989343)
2026-07-27 23:11:39,884 | INFO | configure_evaluate: no clients selected, skipping evaluation
2026-07-27 23:11:39,884 | INFO | 
2026-07-27 23:11:39,884 | INFO | [ROUND 3]
2026-07-27 23:11:39,885 | INFO | configure_fit: strategy sampled 24 clients (out of 24)
2026-07-27 23:11:41,581 | INFO | aggregate_fit: received 24 results and 0 failures
2026-07-27 23:11:51,418 | INFO | fit progress: (3, 2.220602304840088, {'accuracy': 0.1706, 'global_ece': 0.04152452357858418, 'selected_count': 10, 'active_physical_devices': 10}, 37.51452368195169)
2026-07-27 23:11:51,419 | INFO | configure_evaluate: no clients selected, skipping evaluation
2026-07-27 23:11:51,419 | INFO | 
2026-07-27 23:11:51,419 | INFO | [ROUND 4]
2026-07-27 23:11:51,420 | INFO | configure_fit: strategy sampled 24 clients (out of 24)
2026-07-27 23:11:53,085 | INFO | aggregate_fit: received 24 results and 0 failures
2026-07-27 23:12:17,247 | INFO | fit progress: (4, 2.2111672370910647, {'accuracy': 0.1377, 'global_ece': 0.07277919181212783, 'selected_count': 10, 'active_physical_devices': 10}, 63.34306895395275)
2026-07-27 23:12:17,247 | INFO | configure_evaluate: no clients selected, skipping evaluation
2026-07-27 23:12:17,247 | INFO | 
2026-07-27 23:12:17,247 | INFO | [ROUND 5]
2026-07-27 23:12:17,249 | INFO | configure_fit: strategy sampled 24 clients (out of 24)
2026-07-27 23:12:19,479 | INFO | aggregate_fit: received 24 results and 0 failures
2026-07-27 23:12:42,724 | INFO | fit progress: (5, 2.1848769969940185, {'accuracy': 0.165, 'global_ece': 0.04955344176515938, 'selected_count': 10, 'active_physical_devices': 10}, 88.82105209992733)
2026-07-27 23:12:42,725 | INFO | configure_evaluate: no clients selected, skipping evaluation
2026-07-27 23:12:42,725 | INFO | 
2026-07-27 23:12:42,725 | INFO | [ROUND 6]
2026-07-27 23:12:42,726 | INFO | configure_fit: strategy sampled 24 clients (out of 24)
2026-07-27 23:12:45,566 | INFO | aggregate_fit: received 24 results and 0 failures
2026-07-27 23:13:10,492 | INFO | fit progress: (6, 2.1563183052062986, {'accuracy': 0.2116, 'global_ece': 0.04562165881320837, 'selected_count': 10, 'active_physical_devices': 10}, 116.58865314803552)
2026-07-27 23:13:10,492 | INFO | configure_evaluate: no clients selected, skipping evaluation
2026-07-27 23:13:10,492 | INFO | 
2026-07-27 23:13:10,493 | INFO | [ROUND 7]
2026-07-27 23:13:10,494 | INFO | configure_fit: strategy sampled 24 clients (out of 24)
2026-07-27 23:13:13,903 | INFO | aggregate_fit: received 24 results and 0 failures
2026-07-27 23:13:37,699 | INFO | fit progress: (7, 2.1248509563446043, {'accuracy': 0.2572, 'global_ece': 0.09435669185891749, 'selected_count': 10, 'active_physical_devices': 10}, 143.79591018194333)
2026-07-27 23:13:37,699 | INFO | configure_evaluate: no clients selected, skipping evaluation
2026-07-27 23:13:37,700 | INFO | 
2026-07-27 23:13:37,700 | INFO | [ROUND 8]
2026-07-27 23:13:37,700 | INFO | configure_fit: strategy sampled 24 clients (out of 24)
2026-07-27 23:13:39,463 | INFO | aggregate_fit: received 24 results and 0 failures
2026-07-27 23:14:03,846 | INFO | fit progress: (8, 2.1115393787384034, {'accuracy': 0.2768, 'global_ece': 0.11253253456056118, 'selected_count': 10, 'active_physical_devices': 10}, 169.94219324097503)
2026-07-27 23:14:03,846 | INFO | configure_evaluate: no clients selected, skipping evaluation
2026-07-27 23:14:03,846 | INFO | 
2026-07-27 23:14:03,846 | INFO | [ROUND 9]
2026-07-27 23:14:03,847 | INFO | configure_fit: strategy sampled 24 clients (out of 24)
2026-07-27 23:14:06,268 | INFO | aggregate_fit: received 24 results and 0 failures
2026-07-27 23:14:33,227 | INFO | fit progress: (9, 2.0917913608551024, {'accuracy': 0.293, 'global_ece': 0.12741703660190107, 'selected_count': 10, 'active_physical_devices': 10}, 199.32365553092677)
2026-07-27 23:14:33,227 | INFO | configure_evaluate: no clients selected, skipping evaluation
2026-07-27 23:14:33,227 | INFO | 
2026-07-27 23:14:33,227 | INFO | [ROUND 10]
2026-07-27 23:14:33,228 | INFO | configure_fit: strategy sampled 24 clients (out of 24)
2026-07-27 23:14:35,088 | INFO | aggregate_fit: received 24 results and 0 failures
2026-07-27 23:15:00,868 | INFO | fit progress: (10, 2.0822307083129883, {'accuracy': 0.3146, 'global_ece': 0.15069598731473088, 'selected_count': 10, 'active_physical_devices': 10}, 226.9649383459473)
2026-07-27 23:15:00,869 | INFO | configure_evaluate: no clients selected, skipping evaluation
2026-07-27 23:15:00,869 | INFO | 
2026-07-27 23:15:00,869 | INFO | [ROUND 11]
2026-07-27 23:15:00,870 | INFO | configure_fit: strategy sampled 24 clients (out of 24)
2026-07-27 23:15:02,678 | INFO | aggregate_fit: received 24 results and 0 failures
2026-07-27 23:15:17,611 | INFO | fit progress: (11, 2.0743619930267334, {'accuracy': 0.3195, 'global_ece': 0.15716936896368863, 'selected_count': 10, 'active_physical_devices': 10}, 243.7079839919461)
2026-07-27 23:15:17,612 | INFO | configure_evaluate: no clients selected, skipping evaluation
2026-07-27 23:15:17,612 | INFO | 
2026-07-27 23:15:17,612 | INFO | [ROUND 12]
2026-07-27 23:15:17,613 | INFO | configure_fit: strategy sampled 24 clients (out of 24)
2026-07-27 23:15:21,284 | INFO | aggregate_fit: received 24 results and 0 failures
2026-07-27 23:15:45,474 | INFO | fit progress: (12, 2.0507819496154784, {'accuracy': 0.2751, 'global_ece': 0.08029568445533514, 'selected_count': 10, 'active_physical_devices': 10}, 271.5703871579608)
2026-07-27 23:15:45,474 | INFO | configure_evaluate: no clients selected, skipping evaluation
2026-07-27 23:15:45,474 | INFO | 
2026-07-27 23:15:45,474 | INFO | [ROUND 13]
2026-07-27 23:15:45,475 | INFO | configure_fit: strategy sampled 24 clients (out of 24)
2026-07-27 23:15:48,121 | INFO | aggregate_fit: received 24 results and 0 failures
2026-07-27 23:16:03,909 | INFO | fit progress: (13, 2.0327484382629395, {'accuracy': 0.2945, 'global_ece': 0.0980255667962134, 'selected_count': 10, 'active_physical_devices': 10}, 290.00553699897137)
2026-07-27 23:16:03,909 | INFO | configure_evaluate: no clients selected, skipping evaluation
2026-07-27 23:16:03,909 | INFO | 
2026-07-27 23:16:03,909 | INFO | [ROUND 14]
2026-07-27 23:16:03,911 | INFO | configure_fit: strategy sampled 24 clients (out of 24)
2026-07-27 23:16:05,695 | INFO | aggregate_fit: received 24 results and 0 failures
2026-07-27 23:16:18,276 | INFO | fit progress: (14, 2.018289944076538, {'accuracy': 0.3212, 'global_ece': 0.12764572320207954, 'selected_count': 10, 'active_physical_devices': 10}, 304.3723300449783)
2026-07-27 23:16:18,276 | INFO | configure_evaluate: no clients selected, skipping evaluation
2026-07-27 23:16:18,276 | INFO | 
2026-07-27 23:16:18,276 | INFO | [ROUND 15]
2026-07-27 23:16:18,277 | INFO | configure_fit: strategy sampled 24 clients (out of 24)
2026-07-27 23:16:20,842 | INFO | aggregate_fit: received 24 results and 0 failures
2026-07-27 23:16:32,617 | INFO | fit progress: (15, 1.9874837970733643, {'accuracy': 0.3443, 'global_ece': 0.15036750299036505, 'selected_count': 10, 'active_physical_devices': 10}, 318.71316246292554)
2026-07-27 23:16:32,617 | INFO | configure_evaluate: no clients selected, skipping evaluation
2026-07-27 23:16:32,617 | INFO | 
2026-07-27 23:16:32,617 | INFO | [ROUND 16]
2026-07-27 23:16:32,618 | INFO | configure_fit: strategy sampled 24 clients (out of 24)
2026-07-27 23:16:35,121 | INFO | aggregate_fit: received 24 results and 0 failures
2026-07-27 23:16:45,748 | INFO | fit progress: (16, 1.970539683532715, {'accuracy': 0.3598, 'global_ece': 0.16317367297410965, 'selected_count': 10, 'active_physical_devices': 10}, 331.8446381710237)
2026-07-27 23:16:45,748 | INFO | configure_evaluate: no clients selected, skipping evaluation
2026-07-27 23:16:45,749 | INFO | 
2026-07-27 23:16:45,749 | INFO | [ROUND 17]
2026-07-27 23:16:45,750 | INFO | configure_fit: strategy sampled 24 clients (out of 24)
2026-07-27 23:16:47,533 | INFO | aggregate_fit: received 24 results and 0 failures
2026-07-27 23:17:02,568 | INFO | fit progress: (17, 1.9613782358169556, {'accuracy': 0.3719, 'global_ece': 0.17493537530303008, 'selected_count': 10, 'active_physical_devices': 10}, 348.66457735793665)
2026-07-27 23:17:02,569 | INFO | configure_evaluate: no clients selected, skipping evaluation
2026-07-27 23:17:02,569 | INFO | 
2026-07-27 23:17:02,569 | INFO | [ROUND 18]
2026-07-27 23:17:02,571 | INFO | configure_fit: strategy sampled 24 clients (out of 24)
2026-07-27 23:17:06,620 | INFO | aggregate_fit: received 24 results and 0 failures
2026-07-27 23:17:32,325 | INFO | fit progress: (18, 1.9569105731964112, {'accuracy': 0.3392, 'global_ece': 0.12201781816110016, 'selected_count': 10, 'active_physical_devices': 10}, 378.421905196039)
2026-07-27 23:17:32,326 | INFO | configure_evaluate: no clients selected, skipping evaluation
2026-07-27 23:17:32,326 | INFO | 
2026-07-27 23:17:32,326 | INFO | [ROUND 19]
2026-07-27 23:17:32,327 | INFO | configure_fit: strategy sampled 24 clients (out of 24)
2026-07-27 23:17:34,053 | INFO | aggregate_fit: received 24 results and 0 failures
2026-07-27 23:18:01,359 | INFO | fit progress: (19, 1.9488972290039062, {'accuracy': 0.3412, 'global_ece': 0.11864126277342442, 'selected_count': 10, 'active_physical_devices': 10}, 407.4553852180252)
2026-07-27 23:18:01,359 | INFO | configure_evaluate: no clients selected, skipping evaluation
2026-07-27 23:18:01,359 | INFO | 
2026-07-27 23:18:01,359 | INFO | [ROUND 20]
2026-07-27 23:18:01,360 | INFO | configure_fit: strategy sampled 24 clients (out of 24)
2026-07-27 23:18:03,349 | INFO | aggregate_fit: received 24 results and 0 failures
