schema_version,run_id,round,method,physical_client_id,virtual_client_id,num_examples,num_batches,local_epochs,batch_size,train_loss,task_loss,prior_loss,regularization_loss,accuracy_local_train_estimate,loss_local_train_estimate,update_l2_norm,update_linf_norm,update_cosine_to_global,drift_from_global_before_l2,drift_from_global_after_l2,label_entropy,kl_to_global_label_distribution,vi_elbo_loss,vi_kl_loss,vi_likelihood_loss,vi_complexity_cost,vi_loc_l2,vi_scale_mean,vi_scale_p50,vi_scale_p90,vi_scale_max,vi_snr_raw_mean,vi_snr_raw_p50,vi_snr_raw_p90,ola_task_loss,ola_prior_loss,ola_fisher_mean,ola_fisher_p50,ola_fisher_p90,ola_fisher_max,ola_precision_mean,ola_precision_p50,ola_precision_p90,ola_sigma_mean,ola_sigma_p50,ola_sigma_p90,ola_snr_raw_mean,ola_snr_raw_p50,ola_snr_raw_p90,sparse_comm_enabled,sparse_metric,sparse_ratio,sparse_warmup_rounds,sparse_num_params_total,sparse_num_params_sent,sparse_compression_ratio,sparse_threshold,sparse_score_mean,sparse_score_p50,sparse_score_p90,sparse_sent_update_l2,sparse_dropped_update_l2,sparse_sent_update_fraction_l2,channel_snr_db,pathloss_db,rate_mbps,delay_ms,energy_j,ota_contribution_norm,digital_payload_bytes,communication_success,vi_kl_per_param,vi_scale_std,num_examples_train
bayesfl_observability_v1,vi_update_snr_prune075_keep025_seed42,60,vi,17,1,132,,5,256,651.9883487701416,,1274.8208405120483,1274.8208405120483,,,3.8837756694220955,0.025085613131523132,0.9943516581315665,3.8837756694220955,,1.2053659931842142,1.1004903769146668,651.9883487701416,1274.8208405120483,,1274.8208405120483,36.5922853569395,0.07902290267732379,0.07851700112223625,0.08919049724936486,0.128547802567482,1.1621912988943488,0.9776696741240455,2.4036571909877176,,,,,,,,,,,,,,,,1,update_snr,0.25,20,101770,25443,0.2500049130392061,0.1976594830110448,0.1317236177274706,0.12335124059994484,0.25051372928181137,3.0419739454357795,2.4145616508353958,0.7832517128592096,,,,,,,,,0.012526489540257918,0.0077247332400825555,132
bayesfl_observability_v1,vi_update_snr_prune075_keep025_seed42,60,vi,23,1,306,,5,256,1174.673334503174,,2079.1212634491794,2079.1212634491794,,,4.9537690855707135,0.04708176106214523,0.9908539821505542,4.9537690855707135,,1.0359434414661433,1.2422106794126557,1174.673334503174,2079.1212634491794,,2079.1212634491794,36.710834828372334,0.07928389600067497,0.07875773310661316,0.08957932889461517,0.12818212807178497,1.1629236275665078,0.9839497500118652,2.4021257574830814,,,,,,,,,,,,,,,,1,update_snr,0.25,20,101770,25443,0.2500049130392061,0.23617924825917455,0.16175940686996726,0.14235205348567007,0.32611258702005774,4.087126653595225,2.7991469898216876,0.8250539302488209,,,,,,,,,0.02042960856292797,0.007836213584644536,306
bayesfl_observability_v1,vi_update_snr_prune075_keep025_seed42,60,vi,216,17,118,,5,256,540.6583198547363,,1254.1217775220075,1254.1217775220075,,,3.8524451504588675,0.025077521800994873,0.9944512706350719,3.8524451504588675,,1.2644842887837744,1.0559689770084641,540.6583198547363,1254.1217775220075,,1254.1217775220075,36.6204703343958,0.079020915978397,0.07851008325815201,0.08915090933442116,0.1275516003370285,1.1629908645030531,0.9806845917270446,2.4019170900166933,,,,,,,,,,,,,,,,1,update_snr,0.25,20,101770,25443,0.2500049130392061,0.1958991902752828,0.1304869263835774,0.12222068970580743,0.24861409969691284,3.025187326201401,2.3852830604950217,0.785264217412951,,,,,,,,,0.012323098924260662,0.007725542666876665,118
bayesfl_observability_v1,vi_update_snr_prune075_keep025_seed42,60,vi,202,16,344,,5,256,1143.3203662872315,,2060.400296193707,2060.400296193707,,,4.926450197804207,0.04772603511810303,0.9909550134684274,4.926450197804207,,0.7151651242351365,1.5572907521493602,1143.3203662872315,2060.400296193707,,2060.400296193707,36.71091230134519,0.07929314397223469,0.07877250388264656,0.0896097756922245,0.12641479074954987,1.1617345334034035,0.9756845111113084,2.4024860152092753,,,,,,,,,,,,,,,,1,update_snr,0.25,20,101770,25443,0.2500049130392061,0.23475695405196217,0.16072695237147452,0.14098269513626832,0.3244560416771811,4.068023381218083,2.778686258163793,0.8257514473669626,,,,,,,,,0.020245654870725233,0.00783850668375378,344
bayesfl_observability_v1,vi_update_snr_prune075_keep025_seed42,60,vi,62,5,230,,5,256,585.8282863616944,,1269.9501708302762,1269.9501708302762,,,3.8754870345745633,0.025102868676185608,0.9943743895961383,3.8754870345745633,,0.7398855854147172,1.5046979575000918,585.8282863616944,1269.9501708302762,,1269.9501708302762,36.58751717951201,0.07902012369971127,0.07850086316466331,0.08917012661695481,0.12422224879264832,1.16194100499208,0.979645279839772,2.399753099309544,,,,,,,,,,,,,,,,1,update_snr,0.25,20,101770,25443,0.2500049130392061,0.19698974971240418,0.13158969512924984,0.12373135673342417,0.24953767694660928,3.0344840679909693,2.410665094173089,0.7829942510242673,,,,,,,,,0.01247862995804536,0.0077232264948148876,230
bayesfl_observability_v1,vi_update_snr_prune075_keep025_seed42,60,vi,68,5,63,,5,256,575.2591466903687,,1254.1888312529952,1254.1888312529952,,,3.8512655841888996,0.025042608380317688,0.9944523416221415,3.8512655841888996,,1.4664510448986239,0.8489783962099641,575.2591466903687,1254.1888312529952,,1254.1888312529952,36.613017248883075,0.07902368364773835,0.07848058640956879,0.08920229375362397,0.1252986639738083,1.1627718415226815,0.9801892392850946,2.3977293682234686,,,,,,,,,,,,,,,,1,update_snr,0.25,20,101770,25443,0.2500049130392061,0.19539465904365622,0.13054203040181583,0.1214456065520529,0.24959751814763068,3.028925230398479,2.378625348518219,0.7864752934291311,,,,,,,,,0.012323757799479172,0.007729110861946764,63
bayesfl_observability_v1,vi_update_snr_prune075_keep025_seed42,60,vi,86,6,7,,5,256,487.51201828718183,,1255.6556586819636,1255.6556586819636,,,3.85247912947654,0.02506696619093418,0.9944500755426918,3.85247912947654,,0.410116318288409,1.9071323795658244,487.51201828718183,1255.6556586819636,,1255.6556586819636,36.61699010607984,0.07902713630993058,0.07851682603359222,0.0891674779355526,0.1267375946044922,1.1625784744048586,0.9814898043926026,2.400947569149273,,,,,,,,,,,,,,,,1,update_snr,0.25,20,101770,25443,0.2500049130392061,0.19570857020625915,0.13050541507067318,0.12200938252154914,0.2489294105759899,3.0260428432148743,2.384252535718561,0.7854793605659433,,,,,,,,,0.012338170960813242,0.007718656046307138,7
bayesfl_observability_v1,vi_update_snr_prune075_keep025_seed42,60,vi,149,11,333,,5,256,1148.84457321167,,2076.9805464548413,2076.9805464548413,,,4.951257605271016,0.046135544776916504,0.9908820230176713,4.951257605271016,,0.21239478849365837,2.0487084209067463,1148.84457321167,2076.9805464548413,,2076.9805464548413,36.748702856784746,0.07927930880975978,0.07874073460698128,0.0895925633609295,0.12301617115736008,1.1634408387114354,0.9810424874555772,2.400504735982985,,,,,,,,,,,,,,,,1,update_snr,0.25,20,101770,25443,0.2500049130392061,0.23669121627305184,0.1621263030535636,0.14357944796281347,0.32400518721674143,4.070166217702101,2.8193436885259033,0.8220469509340573,,,,,,,,,0.020408573709883474,0.007833954021620496,333
bayesfl_observability_v1,vi_update_snr_prune075_keep025_seed42,60,vi,150,12,12,,5,256,511.2014459848404,,1251.9289323988933,1251.9289323988933,,,3.848981652807082,0.025044957175850868,0.9944580899928692,3.848981652807082,,-0.0,2.185987945410232,511.2014459848404,1251.9289323988933,,1251.9289323988933,36.61027386161141,0.07902728854226958,0.078502606600523,0.0891792044043541,0.12831412255764008,1.1632449261126738,0.9828281414261182,2.4013654019166903,,,,,,,,,,,,,,,,1,update_snr,0.25,20,101770,25443,0.2500049130392061,0.1954940718351294,0.13024532263583044,0.1216255014202734,0.24893067767623858,3.0267438051857822,2.377705133403858,0.7863752229056126,,,,,,,,,0.012301551856135337,0.007731989670606706,12
bayesfl_observability_v1,vi_update_snr_prune075_keep025_seed42,60,vi,293,23,287,,5,256,1125.5681725174188,,2062.7286339393054,2062.7286339393054,,,4.934239634114047,0.047216594219207764,0.9909549224913423,4.934239634114047,,-0.0,2.3163460082440825,1125.5681725174188,2062.7286339393054,,2062.7286339393054,36.768205936877806,0.07928476907167183,0.07877855747938156,0.08954943418502807,0.12247516214847565,1.1643618665600894,0.9825858229947864,2.402188823667993,,,,,,,,,,,,,,,,1,update_snr,0.25,20,101770,25443,0.2500049130392061,0.23579949319122548,0.1608631062310077,0.14089912151890904,0.32557893279704025,4.074582611257063,2.7828936937841706,0.8257772044726933,,,,,,,,,0.02026853329998335,0.00783394345140387,287
bayesfl_observability_v1,vi_update_snr_prune075_keep025_seed42,61,vi,82,6,2,,5,256,487.27777750492095,,1241.2052273058655,1241.2052273058655,,,3.853871713496614,0.025047866627573967,0.994548601001703,3.853871713496614,,-0.0,2.3155014849272724,487.27777750492095,1241.2052273058655,,1241.2052273058655,36.95906186222595,0.07948973057726617,0.07896281778812408,0.08974890634417534,0.12752339243888855,1.167026076100367,0.9849644584752809,2.413881207873132,,,,,,,,,,,,,,,,1,update_snr,0.25,20,101770,25443,0.2500049130392061,0.19461341032640292,0.12976330640165407,0.12100930927621359,0.24793424418192878,3.029702560140064,2.381854231721601,0.786145150999647,,,,,,,,,0.012196179889022949,0.007807584440963379,2
bayesfl_observability_v1,vi_update_snr_prune075_keep025_seed42,61,vi,251,20,36,,5,256,532.0989301681518,,1238.446110792127,1238.446110792127,,,3.850481816239309,0.025080710649490356,0.9945560774402613,3.850481816239309,,0.7570449135276909,1.610651168463865,532.0989301681518,1238.446110792127,,1238.446110792127,36.95179018648023,0.07949243871004803,0.07894719392061234,0.08977226540446281,0.12660078704357147,1.1670945371886958,0.9847330526569902,2.4114824668867403,,,,,,,,,,,,,,,,1,update_snr,0.25,20,101770,25443,0.2500049130392061,0.19456684104635186,0.12963593516396923,0.12084176074592352,0.24726124379560036,3.0252653332026256,2.382011729801514,0.7856848772648779,,,,,,,,,0.012169068593810818,0.007807676415313486,36
bayesfl_observability_v1,vi_update_snr_prune075_keep025_seed42,61,vi,261,20,68,,5,256,495.10408248901365,,1246.5236840848183,1246.5236840848183,,,3.86034818532902,0.02503295987844467,0.9945339789585228,3.86034818532902,,0.19340471446596552,1.997146461251904,495.10408248901365,1246.5236840848183,,1246.5236840848183,36.971548959996916,0.07948888541955434,0.0789535790681839,0.08974911943078041,0.1298438459634781,1.16721005887898,0.9857571006956999,2.413557061756742,,,,,,,,,,,,,,,,1,update_snr,0.25,20,101770,25443,0.2500049130392061,0.19541688270457105,0.13004989529618763,0.1220046305865512,0.24760446553227922,3.0285761869022743,2.393744846908618,0.7845344620498648,,,,,,,,,0.012248439462364334,0.007800383037427451,68
bayesfl_observability_v1,vi_update_snr_prune075_keep025_seed42,61,vi,28,2,974,,5,256,1725.6948165178298,,2340.3441981485685,2340.3441981485685,,,5.263582128135201,0.06515418738126755,0.9899024676069176,5.263582128135201,,0.5737132467087467,1.7750512712888695,1725.6948165178298,2340.3441981485685,,2340.3441981485685,37.13281428014141,0.08003622559791929,0.07949243485927582,0.09067789390683174,0.13445690274238586,1.1647181166564875,0.9825328443559249,2.4092379273629665,,,,,,,,,,,,,,,,1,update_snr,0.25,20,101770,25443,0.2500049130392061,0.23930513546094298,0.16602132259297792,0.14057287793933682,0.3417661730909991,4.446645479881617,2.816494416091199,0.8447945470658001,,,,,,,,,0.022996405602324542,0.00807662545167853,974
bayesfl_observability_v1,vi_update_snr_prune075_keep025_seed42,61,vi,35,2,12,,5,256,480.98179960250854,,1246.6242730843737,1246.6242730843737,,,3.861634440527126,0.02510489895939827,0.9945205785065818,3.861634440527126,,0.8981370031878679,1.419319868930796,480.98179960250854,1246.6242730843737,,1246.6242730843737,36.93843280444665,0.07948969653656127,0.0789542868733406,0.08972958102822305,0.13089537620544434,1.1661785582609003,0.9832638455907958,2.412875944422485,,,,,,,,,,,,,,,,1,update_snr,0.25,20,101770,25443,0.2500049130392061,0.19544067754093042,0.1300974450162317,0.12175415640701945,0.2479214247094838,3.029641339780802,2.3944715292850027,0.7845489743890014,,,,,,,,,0.01224942785776136,0.007806007996176646,12
bayesfl_observability_v1,vi_update_snr_prune075_keep025_seed42,61,vi,270,21,127,,5,256,526.6853292942047,,1234.5540960360852,1234.5540960360852,,,3.8442697529511,0.025036431849002838,0.9945760912881981,3.8442697529511,,0.24980042066198757,2.0694700517910234,526.6853292942047,1234.5540960360852,,1234.5540960360852,36.96002224289024,0.07949148623582637,0.07895029336214066,0.08974795266985894,0.12847279012203217,1.1672595780525998,0.9871861045770389,2.409768125115891,,,,,,,,,,,,,,,,1,update_snr,0.25,20,101770,25443,0.2500049130392061,0.19419482075379482,0.12930840715420652,0.12076489171678564,0.24700148495519017,3.0239941006701905,2.373577387102983,0.7866238050409405,,,,,,,,,0.012130825351636879,0.0078056253396993035,127
bayesfl_observability_v1,vi_update_snr_prune075_keep025_seed42,61,vi,218,17,3,,5,256,491.9390217781067,,1241.1110236440234,1241.1110236440234,,,3.8532472646688873,0.02509450912475586,0.9945513117544703,3.8532472646688873,,-0.0,2.3292713582565514,491.9390217781067,1241.1110236440234,,1241.1110236440234,36.96221715942092,0.07949326178689503,0.07894475013017654,0.08974497318267823,0.13090009987354279,1.166821144767184,0.9854339599211082,2.4079151165782067,,,,,,,,,,,,,,,,1,update_snr,0.25,20,101770,25443,0.2500049130392061,0.19452500253529287,0.1298167794884174,0.121348531464955,0.24757752702765962,3.0257817033644816,2.3858247140691264,0.7852550058514061,,,,,,,,,0.01219525423645498,0.007800118862412652,3
bayesfl_observability_v1,vi_update_snr_prune075_keep025_seed42,61,vi,222,17,625,,5,256,1482.530596669515,,2336.0912411425525,2336.0912411425525,,,5.269372613848394,0.06464803218841553,0.9898843380481205,5.269372613848394,,0.2960944988460536,2.006520240843815,1482.530596669515,2336.0912411425525,,2336.0912411425525,37.14046190821979,0.07992932390580129,0.07939533516764641,0.090458782017231,0.1347893923521042,1.1669239309372894,0.9852569914108718,2.4097819095679873,,,,,,,,,,,,,,,,1,update_snr,0.25,20,101770,25443,0.2500049130392061,0.2439606639324173,0.16803331908076508,0.14427306320606917,0.3429621105985529,4.4134141681414025,2.878899637713065,0.8375597042696403,,,,,,,,,0.02295461571330011,0.007996948734642018,625
bayesfl_observability_v1,vi_update_snr_prune075_keep025_seed42,61,vi,48,3,301,,5,256,1108.3968277931212,,2036.8389243013103,2036.8389243013103,,,4.930487218460262,0.04617223143577576,0.9911319557079779,4.930487218460262,,1.0064987190769517,1.2541394113670787,1108.3968277931212,2036.8389243013103,,2036.8389243013103,37.10417463424397,0.0797576499424038,0.0792115107178688,0.09017128348350525,0.12631547451019287,1.167938310988055,0.984824533433313,2.412712416397243,,,,,,,,,,,,,,,,1,update_snr,0.25,20,101770,25443,0.2500049130392061,0.23385113186136328,0.15964557358721496,0.1397893238140369,0.323760173898268,4.077296113996354,2.7722482951911864,0.8269560255080937,,,,,,,,,0.020014138983013758,0.007919468353715483,301
bayesfl_observability_v1,vi_update_snr_prune075_keep025_seed42,61,vi,175,14,34,,5,256,556.4861536026001,,1238.7110916028712,1238.7110916028712,,,3.848796004658842,0.02504945546388626,0.9945605893888366,3.848796004658842,,0.12425083738963087,2.2773014559616316,556.4861536026001,1238.7110916028712,,1238.7110916028712,36.950874384171,0.07949376952741725,0.07896029204130173,0.08975816890597343,0.12538693845272064,1.1664758571540852,0.9845106628628093,2.407133879797652,,,,,,,,,,,,,,,,1,update_snr,0.25,20,101770,25443,0.2500049130392061,0.19439276643165165,0.12974144771309332,0.12127198727347535,0.24643370562386865,3.019523008754767,2.38656897764939,0.7845370357638423,,,,,,,,,0.012171672316034894,0.007803119802727939,34
bayesfl_observability_v1,vi_update_snr_prune075_keep025_seed42,61,vi,180,14,9,,5,256,483.72078642845156,,1243.4489157783032,1243.4489157783032,,,3.8581259690460437,0.025076016783714294,0.9945323858962463,3.8581259690460437,,-0.0,2.3096097079310103,483.72078642845156,1243.4489157783032,,1243.4489157783032,36.94487806441812,0.07949191881513021,0.07896805927157402,0.08976638689637184,0.12828239798545837,1.166382241240197,0.9852167723737895,2.4072447118946108,,,,,,,,,,,,,,,,1,update_snr,0.25,20,101770,25443,0.2500049130392061,0.19474353081047763,0.13003102831471697,0.1221003951236389,0.24704538658933833,3.025187754111753,2.394446709659621,0.784108082105924,,,,,,,,,0.01221822654788546,0.007804565730291635,9
bayesfl_observability_v1,vi_update_snr_prune075_keep025_seed42,61,vi,146,11,17,,5,256,483.4806177377701,,1239.5782664591,1239.5782664591,,,3.850423982572687,0.025061748921871185,0.9945624546024936,3.850423982572687,,1.1169258998260736,1.1648958944353667,483.4806177377701,1239.5782664591,,1239.5782664591,36.97259631765734,0.07949404908675242,0.0789753794670105,0.08973868936300278,0.130343496799469,1.167525206635912,0.9848610504112912,2.4135305905862,,,,,,,,,,,,,,,,1,update_snr,0.25,20,101770,25443,0.2500049130392061,0.19445078962203483,0.12959825977697367,0.1207005681428528,0.24754258539271706,3.0272377324418493,2.3794109684649416,0.7862089333910651,,,,,,,,,0.012180193244169205,0.007808506239247324,17
bayesfl_observability_v1,vi_update_snr_prune075_keep025_seed42,61,vi,149,11,333,,5,256,1058.2926941394805,,2021.7387693458259,2021.7387693458259,,,4.911492345262443,0.04723638296127319,0.9911943319943489,4.911492345262443,,0.21239478849365837,2.0487084209067463,1058.2926941394805,2021.7387693458259,,2021.7387693458259,37.09153868279505,0.07977130249306637,0.07924677431583405,0.0901475265622139,0.1254868507385254,1.1672708847413582,0.9855862657149915,2.410251140751447,,,,,,,,,,,,,,,,1,update_snr,0.25,20,101770,25443,0.2500049130392061,0.2323071149046644,0.15912961769825384,0.13940817154478302,0.321112277329107,4.057463347224079,2.7676250185863225,0.8261161907618266,,,,,,,,,0.019865763676386223,0.007913414149668797,333
bayesfl_observability_v1,vi_update_snr_prune075_keep025_seed42,61,vi,114,9,112,,5,256,600.7308538436889,,1252.906106071952,1252.906106071952,,,3.871336898758639,0.025089627131819725,0.9944965041596865,3.871336898758639,,0.17604524709725128,2.1334990783975436,600.7308538436889,1252.906106071952,,1252.906106071952,36.950798384668765,0.07949091947447244,0.0789579264819622,0.08975761979818345,0.12638533115386963,1.1668236194828085,0.9861454156186076,2.4081220194165636,,,,,,,,,,,,,,,,1,update_snr,0.25,20,101770,25443,0.2500049130392061,0.19578432147056754,0.13051915351938423,0.12241779576987949,0.24823159411206178,3.0364627429798974,2.40148774599938,0.7843447424980121,,,,,,,,,0.012311153641269059,0.007808335746732058,112
bayesfl_observability_v1,vi_update_snr_prune075_keep025_seed42,61,vi,2,0,202,,5,256,583.701865196228,,1251.6287810050683,1251.6287810050683,,,3.8680317639351816,0.025075100362300873,0.9945064378934267,3.8680317639351816,,0.49712268887525346,1.7870656882385882,583.701865196228,1251.6287810050683,,1251.6287810050683,36.95256594856183,0.07949372599134016,0.07897724583745003,0.08974807411432266,0.13102313876152039,1.166397599412514,0.9853396659896965,2.4091702295990416,,,,,,,,,,,,,,,,1,update_snr,0.25,20,101770,25443,0.2500049130392061,0.19555715419474073,0.130427451969005,0.12211758127175729,0.24842644949904327,3.03316786067308,2.4003254895516637,0.7841631211392266,,,,,,,,,0.01229860254500411,0.007807441074595392,202
bayesfl_observability_v1,vi_update_snr_prune075_keep025_seed42,62,vi,112,9,53,,5,256,508.6542676925659,,1230.579325857656,1230.579325857656,,,3.863419215655851,0.025093523785471916,0.9946638373562077,3.863419215655851,,0.7684671875616165,1.5586349016673413,508.6542676925659,1230.579325857656,,1230.579325857656,37.44723058134421,0.08006325583914865,0.07951797544956207,0.09049916863441468,0.13727781176567078,1.1740512827173297,0.9890616797515366,2.421358796775522,,,,,,,,,,,,,,,,1,update_snr,0.25,20,101770,25443,0.2500049130392061,0.19381452217777242,0.12939426694110562,0.1211951104364218,0.24555569352474207,3.028953899235208,2.3982173196369696,0.7840086022663257,,,,,,,,,0.012091768948193533,0.007933677146888536,53
bayesfl_observability_v1,vi_update_snr_prune075_keep025_seed42,62,vi,80,6,127,,5,256,650.2731524467468,,1235.7954004098253,1235.7954004098253,,,3.871863763896063,0.025069119408726692,0.9946443221967717,3.871863763896063,,0.7755044244857179,1.553098974403993,650.2731524467468,1235.7954004098253,,1235.7954004098253,37.461063874952565,0.080061597300594,0.07951312512159348,0.09049629643559456,0.13714055716991425,1.1740974469912298,0.9924062308664279,2.4232311321089823,,,,,,,,,,,,,,,,1,update_snr,0.25,20,101770,25443,0.2500049130392061,0.1942896047108998,0.12976976009607025,0.12182035789363138,0.2461734976335634,3.030901350998794,2.4093497061832063,0.7828016520780032,,,,,,,,,0.01214302250574654,0.007939340487023687,127
bayesfl_observability_v1,vi_update_snr_prune075_keep025_seed42,62,vi,133,10,110,,5,256,520.2027502059937,,1229.618471431545,1229.618471431545,,,3.8621748205813864,0.025090668350458145,0.9946719510023302,3.8621748205813864,,0.8672080260993454,1.3569534273062465,520.2027502059937,1229.618471431545,,1229.618471431545,37.463810365012435,0.08006136488395285,0.07950718328356743,0.0905134417116642,0.13600938022136688,1.1743711887300932,0.9907975278795726,2.4284843768901476,,,,,,,,,,,,,,,,1,update_snr,0.25,20,101770,25443,0.2500049130392061,0.1937012586096085,0.12916174350151566,0.12059149483970472,0.24657868070335412,3.034147073762725,2.3896330010087294,0.7856058347213771,,,,,,,,,0.012082327517259949,0.007938153783630462,110
bayesfl_observability_v1,vi_update_snr_prune075_keep025_seed42,62,vi,167,13,86,,5,256,562.28581199646,,1231.550426614235,1231.550426614235,,,3.864130751194299,0.025016989558935165,0.9946670626103091,3.864130751194299,,1.7378293573159467,0.5580381273299192,562.28581199646,1231.550426614235,,1231.550426614235,37.4656302815876,0.08005836477267628,0.0795196145772934,0.09046544656157493,0.13749700784683228,1.1750153378246264,0.9897708633111515,2.4281489873236395,,,,,,,,,,,,,,,,1,update_snr,0.25,20,101770,25443,0.2500049130392061,0.193601922666381,0.12921970843075578,0.12082514046372891,0.24665021553652816,3.0346741514153663,2.392124423406289,0.7853445824723788,,,,,,,,,0.012101311060373736,0.007929941997899051,86
bayesfl_observability_v1,vi_update_snr_prune075_keep025_seed42,62,vi,171,13,648,,5,256,1522.5150143305461,,2329.0880570319387,2329.0880570319387,,,5.304877046787467,0.06266038119792938,0.9900330988534632,5.304877046787467,,0.8947993234419066,1.3755222828587679,1522.5150143305461,2329.0880570319387,,2329.0880570319387,37.666742956298535,0.08049289379651407,0.07995929941534996,0.09117972776293755,0.13306379318237305,1.174654752043627,0.9907176406247229,2.430155937784765,,,,,,,,,,,,,,,,1,update_snr,0.25,20,101770,25443,0.2500049130392061,0.24408729479149413,0.16792032242267002,0.14380210026663184,0.3440410716491811,4.443936600524589,2.897093020952332,0.8377077472918535,,,,,,,,,0.022885801877094807,0.008142994436208511,648
bayesfl_observability_v1,vi_update_snr_prune075_keep025_seed42,62,vi,172,13,289,,5,256,1103.1380410537124,,2009.1627772236095,2009.1627772236095,,,4.929703389955837,0.048013657331466675,0.9913589063353023,4.929703389955837,,1.2787090971089894,1.0140274784545764,1103.1380410537124,2009.1627772236095,,2009.1627772236095,37.580399681356134,0.08032470718685052,0.07976134493947029,0.0909138597548008,0.13639909029006958,1.1740171777109127,0.9891451006666514,2.4299915733584783,,,,,,,,,,,,,,,,1,update_snr,0.25,20,101770,25443,0.2500049130392061,0.232459650988062,0.1587470097833868,0.13953666524641806,0.3205760177248595,4.068346806893216,2.783977329610292,0.8252721279706977,,,,,,,,,0.0197421909916833,0.008039627514393567,289
bayesfl_observability_v1,vi_update_snr_prune075_keep025_seed42,62,vi,4,0,47,,5,256,491.1393988609314,,1232.1914627982942,1232.1914627982942,,,3.864953933701177,0.025095395743846893,0.994667391039949,3.864953933701177,,0.5424956280473539,1.7617239060772953,491.1393988609314,1232.1914627982942,,1232.1914627982942,37.474558755267786,0.0800657365538844,0.0795225016772747,0.0905317336320877,0.1378544718027115,1.174705863653258,0.9934534832406199,2.427746562787237,,,,,,,,,,,,,,,,1,update_snr,0.25,20,101770,25443,0.2500049130392061,0.19384748955168213,0.12936750860340948,0.12135465215714603,0.24591342527374563,3.03077526994706,2.3983890786754256,0.7841685365301918,,,,,,,,,0.012107609932183298,0.007937953327072636,47
bayesfl_observability_v1,vi_update_snr_prune075_keep025_seed42,62,vi,7,0,152,,5,256,588.6102233886719,,1233.5906386938445,1233.5906386938445,,,3.8657378422407755,0.024989672005176544,0.9946588171727955,3.8657378422407755,,1.264349492321815,1.032554209297049,588.6102233886719,1233.5906386938445,,1233.5906386938445,37.45227589772265,0.08005648383462026,0.07951227948069572,0.09049247354269027,0.1335507035255432,1.173765665078548,0.9907914773941633,2.423590082950354,,,,,,,,,,,,,,,,1,update_snr,0.25,20,101770,25443,0.2500049130392061,0.19416927728338015,0.1294705463712109,0.12137125566775603,0.24625038412081543,3.030617039300938,2.3998519591906513,0.7839685883987002,,,,,,,,,0.012121358344245303,0.007929850509546399,152
bayesfl_observability_v1,vi_update_snr_prune075_keep025_seed42,62,vi,87,7,39,,5,256,506.22661075592043,,1229.824418589309,1229.824418589309,,,3.8613603869364295,0.025069966912269592,0.9946754170830467,3.8613603869364295,,0.4377023180952629,1.8840029267722176,506.22661075592043,1229.824418589309,,1229.824418589309,37.46801034401376,0.08006880739845619,0.07953492179512978,0.09051470682024956,0.13277778029441833,1.1744037839638457,0.9915772305780713,2.424488569334184,,,,,,,,,,,,,,,,1,update_snr,0.25,20,101770,25443,0.2500049130392061,0.1938605725652898,0.12928363682078267,0.12145912464477443,0.24568773265902508,3.027469603807569,2.396775299401913,0.7840422287569841,,,,,,,,,0.012084351170180889,0.007930772773267473,39
bayesfl_observability_v1,vi_update_snr_prune075_keep025_seed42,62,vi,97,7,4,,5,256,495.8083886384964,,1223.9793073120634,1223.9793073120634,,,3.85298340180263,0.025065913796424866,0.9946954565042836,3.85298340180263,,0.6931471805599453,1.5580197962672118,495.8083886384964,1223.9793073120634,,1223.9793073120634,37.457149648551386,0.08006020061667342,0.07951326295733452,0.09049972593784333,0.13491076231002808,1.17408193088542,0.9903134527918742,2.4241735374373268,,,,,,,,,,,,,,,,1,update_snr,0.25,20,101770,25443,0.2500049130392061,0.19351712751800923,0.12874934844365668,0.11988559880668914,0.24584366073879765,3.0298611945948704,2.380214745785501,0.7863675699140933,,,,,,,,,0.01202691664844319,0.007935121319807403,4
bayesfl_observability_v1,vi_update_snr_prune075_keep025_seed42,62,vi,139,11,364,,5,256,1133.0215043067933,,2002.891129040983,2002.891129040983,,,4.92414997746774,0.04742361605167389,0.9913884385981512,4.92414997746774,,0.8409163134019236,1.4643652933933091,1133.0215043067933,2002.891129040983,,2002.891129040983,37.60189726372346,0.08032933188236462,0.07978399842977524,0.09090994447469712,0.1348315179347992,1.1743957866026642,0.9899450337485596,2.43037136623213,,,,,,,,,,,,,,,,1,update_snr,0.25,20,101770,25443,0.2500049130392061,0.23175713119842456,0.15835807336700977,0.13851181172736382,0.32016587026775606,4.068529279036594,2.7738641830878663,0.8262399191035298,,,,,,,,,0.01968056528486767,0.008043906321657796,364
bayesfl_observability_v1,vi_update_snr_prune075_keep025_seed42,62,vi,227,18,607,,5,256,1458.6427394231162,,2298.19204360597,2298.19204360597,,,5.269368351479993,0.0653853565454483,0.9901529312850658,5.269368351479993,,1.1247376207296473,1.2027930712885904,1458.6427394231162,2298.19204360597,,2298.19204360597,37.64100288505777,0.08050799561442819,0.07995421439409256,0.09121787622570993,0.13565343618392944,1.1739655952626118,0.987970442464381,2.428924393992863,,,,,,,,,,,,,,,,1,update_snr,0.25,20,101770,25443,0.2500049130392061,0.2413639922588183,0.16649985185038527,0.1425713004821689,0.3404903643530948,4.419290674342662,2.869862846765885,0.8386756020010308,,,,,,,,,0.022582215226549768,0.00814592316319218,607
