2026-07-09 00:01:42,935 | INFO | Starting Bayesian FL source run
2026-07-09 00:01:42,935 | INFO | Flower version: 1.29.0
2026-07-09 00:01:42,935 | INFO | Method=vi dataset=mnist model=mlp
2026-07-09 00:01:42,935 | INFO | Physical devices=300 Flower virtual clients=24 client_fraction=0.0500
2026-07-09 00:01:42,935 | INFO | Output directory: /home/micl/DungNDH/micl/bayesfl_base_source/outputs/tune_vi_mnist_noniid_unbalanced_finetune/vi_lr0p002_b256_e10_prior0p05
2026-07-09 00:01:43,891 | INFO | Loaded dataset with input_shape=(1, 28, 28) num_classes=10
2026-07-09 00:01:43,891 | INFO | Saved device/data summary to outputs/tune_vi_mnist_noniid_unbalanced_finetune/vi_lr0p002_b256_e10_prior0p05/device_summary.csv
2026-07-09 00:01:43,893 | INFO | Initial payload arrays: [(101770,), (101770,)]
2026-07-09 00:01:43,898 | INFO | Flower client_resources={'num_cpus': 1.0, 'num_gpus': 0.5}
2026-07-09 00:01:43,998 | WARNING | DEPRECATED FEATURE: flwr.simulation.start_simulation() is deprecated.
	Instead, use the `flwr run` CLI command to start a local simulation in your Flower app, as shown for example below:

		$ flwr new  # Create a new Flower app from a template

		$ flwr run  # Run the Flower app in Simulation Mode

	Using `start_simulation()` is deprecated.

            This is a deprecated feature. It will be removed
            entirely in future versions of Flower.
        
2026-07-09 00:01:43,998 | INFO | Starting Flower simulation, config: num_rounds=60, no round_timeout
2026-07-09 00:01:46,495 | INFO | Flower VCE: Ray initialized with resources: {'GPU': 1.0, 'memory': 161879884186.0, 'accelerator_type:G': 1.0, 'object_store_memory': 69377093222.0, 'node:__internal_head__': 1.0, 'CPU': 48.0, 'node:203.249.64.186': 1.0}
2026-07-09 00:01:46,495 | INFO | Optimize your simulation with Flower VCE: https://flower.ai/docs/framework/how-to-run-simulations.html
2026-07-09 00:01:46,495 | INFO | Flower VCE: Resources for each Virtual Client: {'num_cpus': 1.0, 'num_gpus': 0.5}
2026-07-09 00:01:46,560 | INFO | Flower VCE: Creating VirtualClientEngineActorPool with 2 actors
2026-07-09 00:01:46,561 | INFO | [INIT]
2026-07-09 00:01:46,561 | INFO | Using initial global parameters provided by strategy
2026-07-09 00:01:46,561 | INFO | Starting evaluation of initial global parameters
2026-07-09 00:01:49,070 | INFO | initial parameters (loss, other metrics): 2.283973722076416, {'accuracy': 0.1078, 'global_ece': 0.03257808820903302, 'selected_count': 0, 'active_physical_devices': 0}
2026-07-09 00:01:49,070 | INFO | 
2026-07-09 00:01:49,070 | INFO | [ROUND 1]
2026-07-09 00:01:49,071 | INFO | configure_fit: strategy sampled 24 clients (out of 24)
2026-07-09 00:01:58,116 | INFO | aggregate_fit: received 24 results and 0 failures
