2026-07-06 16:23:56,024 | INFO | Starting Bayesian FL source run
2026-07-06 16:23:56,024 | INFO | Flower version: 1.29.0
2026-07-06 16:23:56,024 | INFO | Method=vi dataset=mnist model=mlp
2026-07-06 16:23:56,024 | INFO | Physical devices=300 Flower virtual clients=24 client_fraction=0.0500
2026-07-06 16:23:56,024 | INFO | Output directory: /home/micl/DungNDH/micl/bayesfl_base_source/outputs/tune_vi_mnist_noniid_unbalanced/vi_lr0p0002_b32_e2
2026-07-06 16:23:57,225 | INFO | Loaded dataset with input_shape=(1, 28, 28) num_classes=10
2026-07-06 16:23:57,225 | INFO | Saved device/data summary to outputs/tune_vi_mnist_noniid_unbalanced/vi_lr0p0002_b32_e2/device_summary.csv
2026-07-06 16:23:57,227 | INFO | Initial payload arrays: [(101770,), (101770,)]
2026-07-06 16:23:57,234 | INFO | Flower client_resources={'num_cpus': 1.0, 'num_gpus': 0.5}
2026-07-06 16:23:57,352 | WARNING | DEPRECATED FEATURE: flwr.simulation.start_simulation() is deprecated.
	Instead, use the `flwr run` CLI command to start a local simulation in your Flower app, as shown for example below:

		$ flwr new  # Create a new Flower app from a template

		$ flwr run  # Run the Flower app in Simulation Mode

	Using `start_simulation()` is deprecated.

            This is a deprecated feature. It will be removed
            entirely in future versions of Flower.
        
2026-07-06 16:23:57,353 | INFO | Starting Flower simulation, config: num_rounds=60, no round_timeout
2026-07-06 16:23:59,667 | INFO | Flower VCE: Ray initialized with resources: {'node:203.249.64.186': 1.0, 'CPU': 48.0, 'accelerator_type:G': 1.0, 'memory': 151219554304.0, 'node:__internal_head__': 1.0, 'GPU': 1.0, 'object_store_memory': 64808380416.0}
2026-07-06 16:23:59,668 | INFO | Optimize your simulation with Flower VCE: https://flower.ai/docs/framework/how-to-run-simulations.html
2026-07-06 16:23:59,668 | INFO | Flower VCE: Resources for each Virtual Client: {'num_cpus': 1.0, 'num_gpus': 0.5}
2026-07-06 16:23:59,731 | INFO | Flower VCE: Creating VirtualClientEngineActorPool with 2 actors
2026-07-06 16:23:59,731 | INFO | [INIT]
2026-07-06 16:23:59,731 | INFO | Using initial global parameters provided by strategy
2026-07-06 16:23:59,731 | INFO | Starting evaluation of initial global parameters
2026-07-06 16:24:06,143 | INFO | initial parameters (loss, other metrics): 2.3803118865966795, {'accuracy': 0.1166, 'global_ece': 0.07372852020934224, 'selected_count': 0, 'active_physical_devices': 0}
2026-07-06 16:24:06,143 | INFO | 
2026-07-06 16:24:06,143 | INFO | [ROUND 1]
2026-07-06 16:24:06,145 | INFO | configure_fit: strategy sampled 24 clients (out of 24)
2026-07-06 16:24:13,855 | INFO | aggregate_fit: received 24 results and 0 failures
2026-07-06 16:24:19,222 | INFO | fit progress: (1, 2.3884128860473632, {'accuracy': 0.1127, 'global_ece': 0.08248282615169883, 'selected_count': 15, 'active_physical_devices': 15}, 13.078185070306063)
2026-07-06 16:24:19,222 | INFO | configure_evaluate: no clients selected, skipping evaluation
2026-07-06 16:24:19,222 | INFO | 
2026-07-06 16:24:19,222 | INFO | [ROUND 2]
2026-07-06 16:24:19,223 | INFO | configure_fit: strategy sampled 24 clients (out of 24)
2026-07-06 16:24:23,407 | INFO | aggregate_fit: received 24 results and 0 failures
2026-07-06 16:24:29,241 | INFO | fit progress: (2, 2.376953801727295, {'accuracy': 0.1149, 'global_ece': 0.07665322710722684, 'selected_count': 15, 'active_physical_devices': 15}, 23.097774531692266)
2026-07-06 16:24:29,242 | INFO | configure_evaluate: no clients selected, skipping evaluation
2026-07-06 16:24:29,242 | INFO | 
2026-07-06 16:24:29,242 | INFO | [ROUND 3]
